ï»¿"SL.","Product Name","Product Model","Sale Price","Purchase Price","In Qnty.","Out Qnty.","Stock","Stock Sale Price","Stock Purchase Price"
"1","Chooper","c22","$400.00","$300.00","40.00","1.00","39.00","$15,600.00","$11,700.00"
"2","Fan","xl","$2,500.00","$2,200.00","15.00","2.00","13.00","$32,500.00","$28,600.00"
"3","Dark Chocolate","DK","$550.00","$500.00","10.00","10.00","0.00","$0.00","$0.00"
"4","Sweet Chocolate","sm","$850.00","$780.00","25.00","6.00","19.00","$16,150.00","$14,820.00"
"5","Cycle light","sm","$1,000.00","$8,000.00","9.00","9.00","0.00","$0.00","$0.00"
"6","Backpack","B","$4,000.00","$3,500.00","40.00","7.00","33.00","$132,000.00","$115,500.00"
"7","Travel Bag","XL","$6,000.00","$5,000.00","50.00","6.00","44.00","$264,000.00","$220,000.00"
"8","Flower Basket","sm","$400.00","$0.00","","","0.00","$0.00","$0.00"
"9","Sound System","sm","$2,000.00","$1,500.00","8.00","8.00","0.00","$0.00","$0.00"
"10","Binacular","B","$3,000.00","$2,800.00","10.00","2.00","8.00","$24,000.00","$22,400.00"
"11","Fruit Juice","sm","$60.00","$0.00","","","0.00","$0.00","$0.00"
"12","Choco","xl","$400.00","$0.00","","","0.00","$0.00","$0.00"
"13","Flower vase","xl","$350.00","$300.00","10.00","4.00","6.00","$2,100.00","$1,800.00"
"14","kitchen Knife","xl","$600.00","$450.00","100.00","4.00","96.00","$57,600.00","$43,200.00"
"15","Power bank","xl","$10,000.00","$9,000.00","100.00","10.00","90.00","$900,000.00","$810,000.00"
"16","Cold Coffee","sm","$200.00","$0.00","","","0.00","$0.00","$0.00"
"17","Pan","p1","$800.00","$600.00","100.00","2.00","98.00","$78,400.00","$58,800.00"
"18","Orange","B","$150.00","$120.00","200.00","5.00","195.00","$29,250.00","$23,400.00"
"19","Coke","xl","$50.00","$45.00","100.00","6.00","94.00","$4,700.00","$4,230.00"
